Loading modules...
Activating venv...
MASTER_ADDR=c613-091
MASTER_PORT=29500
WORLD_SIZE=16
Launching distributed job via srun...
Starting training script with world size 16...
Loading datasets...
Initializing model...
Model has 336.67 million parameters.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
Starting training...
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
No checkpoint found at 16gpu_out/latest.pt, starting from scratch.
Epoch 0 | Batch 4041/163089 | Loss: 1.8151
Epoch 0 | Batch 4051/163089 | Loss: 1.7026
Epoch 0 | Batch 4061/163089 | Loss: 1.8091
Epoch 0 | Batch 4071/163089 | Loss: 1.7500
Epoch 0 | Batch 4081/163089 | Loss: 1.7255
Epoch 0 | Batch 4091/163089 | Loss: 1.9449
Epoch 0 | Batch 4101/163089 | Loss: 1.6951
Epoch 0 | Batch 4111/163089 | Loss: 1.8067
Epoch 0 | Batch 4121/163089 | Loss: 1.7147
Epoch 0 | Batch 4131/163089 | Loss: 1.9572
Epoch 0 | Batch 4141/163089 | Loss: 1.8593
Epoch 0 | Batch 4151/163089 | Loss: 1.7971
Epoch 0 | Batch 4161/163089 | Loss: 1.6636
Epoch 0 | Batch 4171/163089 | Loss: 1.7574
Epoch 0 | Batch 4181/163089 | Loss: 1.9264
Epoch 0 | Batch 4191/163089 | Loss: 1.7346
Epoch 0 | Batch 4201/163089 | Loss: 1.7238
Epoch 0 | Batch 4211/163089 | Loss: 1.6885
Epoch 0 | Batch 4221/163089 | Loss: 1.7470
Epoch 0 | Batch 4231/163089 | Loss: 1.8750
Epoch 0 | Batch 4241/163089 | Loss: 1.8001
Epoch 0 | Batch 4251/163089 | Loss: 1.8973
Epoch 0 | Batch 4261/163089 | Loss: 1.6571
Epoch 0 | Batch 4271/163089 | Loss: 1.6517
Epoch 0 | Batch 4281/163089 | Loss: 1.8513
Epoch 0 | Batch 4291/163089 | Loss: 1.9149
Epoch 0 | Batch 4301/163089 | Loss: 1.7924
Epoch 0 | Batch 4311/163089 | Loss: 1.7466
Epoch 0 | Batch 4321/163089 | Loss: 1.7038
Epoch 0 | Batch 4331/163089 | Loss: 1.7148
Epoch 0 | Batch 4341/163089 | Loss: 1.8593
Epoch 0 | Batch 4351/163089 | Loss: 1.7313
Epoch 0 | Batch 4361/163089 | Loss: 1.8982
Epoch 0 | Batch 4371/163089 | Loss: 1.9723
Epoch 0 | Batch 4381/163089 | Loss: 1.7177
Epoch 0 | Batch 4391/163089 | Loss: 1.8611
Epoch 0 | Batch 4401/163089 | Loss: 1.8949
Epoch 0 | Batch 4411/163089 | Loss: 1.8179
Epoch 0 | Batch 4421/163089 | Loss: 1.8734
Epoch 0 | Batch 4431/163089 | Loss: 1.7862
Epoch 0 | Batch 4441/163089 | Loss: 1.7225
Epoch 0 | Batch 4451/163089 | Loss: 1.6588
Epoch 0 | Batch 4461/163089 | Loss: 1.8879
Epoch 0 | Batch 4471/163089 | Loss: 1.8038
Epoch 0 | Batch 4481/163089 | Loss: 1.7205
Epoch 0 | Batch 4491/163089 | Loss: 1.8847
Epoch 0 | Batch 4501/163089 | Loss: 1.8378
Epoch 0 | Batch 4511/163089 | Loss: 1.8815
Epoch 0 | Batch 4521/163089 | Loss: 1.7204
Epoch 0 | Batch 4531/163089 | Loss: 1.8235
Epoch 0 | Batch 4541/163089 | Loss: 1.8774
Epoch 0 | Batch 4551/163089 | Loss: 1.6856
Epoch 0 | Batch 4561/163089 | Loss: 1.7519
Epoch 0 | Batch 4571/163089 | Loss: 1.7027
Epoch 0 | Batch 4581/163089 | Loss: 1.8656
Epoch 0 | Batch 4591/163089 | Loss: 1.8905
Epoch 0 | Batch 4601/163089 | Loss: 1.8468
Epoch 0 | Batch 4611/163089 | Loss: 1.7907
Epoch 0 | Batch 4621/163089 | Loss: 1.8705
Epoch 0 | Batch 4631/163089 | Loss: 1.7997
Epoch 0 | Batch 4641/163089 | Loss: 1.7571
Epoch 0 | Batch 4651/163089 | Loss: 1.9464
Epoch 0 | Batch 4661/163089 | Loss: 1.9160
Epoch 0 | Batch 4671/163089 | Loss: 1.9916
Epoch 0 | Batch 4681/163089 | Loss: 1.9735
Epoch 0 | Batch 4691/163089 | Loss: 2.0157
Epoch 0 | Batch 4701/163089 | Loss: 1.7315
Epoch 0 | Batch 4711/163089 | Loss: 1.9030
Epoch 0 | Batch 4721/163089 | Loss: 1.6912
Epoch 0 | Batch 4731/163089 | Loss: 2.0565
Epoch 0 | Batch 4741/163089 | Loss: 1.8503
Epoch 0 | Batch 4751/163089 | Loss: 1.7997
Epoch 0 | Batch 4761/163089 | Loss: 1.8928
Epoch 0 | Batch 4771/163089 | Loss: 1.7955
Epoch 0 | Batch 4781/163089 | Loss: 1.8084
Epoch 0 | Batch 4791/163089 | Loss: 1.7780
Epoch 0 | Batch 4801/163089 | Loss: 1.7428
Epoch 0 | Batch 4811/163089 | Loss: 1.5301
Epoch 0 | Batch 4821/163089 | Loss: 1.6896
Epoch 0 | Batch 4831/163089 | Loss: 1.7279
Epoch 0 | Batch 4841/163089 | Loss: 1.7450
Epoch 0 | Batch 4851/163089 | Loss: 1.6876
Epoch 0 | Batch 4861/163089 | Loss: 1.8057
Epoch 0 | Batch 4871/163089 | Loss: 1.7407
Epoch 0 | Batch 4881/163089 | Loss: 1.8126
Epoch 0 | Batch 4891/163089 | Loss: 1.6535
Epoch 0 | Batch 4901/163089 | Loss: 1.8124
Epoch 0 | Batch 4911/163089 | Loss: 1.7321
Epoch 0 | Batch 4921/163089 | Loss: 1.9129
Epoch 0 | Batch 4931/163089 | Loss: 1.8731
Epoch 0 | Batch 4941/163089 | Loss: 1.7239
Epoch 0 | Batch 4951/163089 | Loss: 1.7629
Epoch 0 | Batch 4961/163089 | Loss: 1.6501
Epoch 0 | Batch 4971/163089 | Loss: 1.7639
Epoch 0 | Batch 4981/163089 | Loss: 1.7725
Epoch 0 | Batch 4991/163089 | Loss: 1.9024
Epoch 0 | Batch 5001/163089 | Loss: 1.6201
Epoch 0 | Batch 5011/163089 | Loss: 1.7054
Epoch 0 | Batch 5021/163089 | Loss: 1.6296
Epoch 0 | Batch 5031/163089 | Loss: 1.5425
Epoch 0 | Batch 5041/163089 | Loss: 1.9596
Epoch 0 | Batch 5051/163089 | Loss: 1.8561
Epoch 0 | Batch 5061/163089 | Loss: 1.7785
Epoch 0 | Batch 5071/163089 | Loss: 1.7545
Epoch 0 | Batch 5081/163089 | Loss: 1.5254
Epoch 0 | Batch 5091/163089 | Loss: 1.8032
Epoch 0 | Batch 5101/163089 | Loss: 1.7308
Epoch 0 | Batch 5111/163089 | Loss: 1.5415
Epoch 0 | Batch 5121/163089 | Loss: 1.7943
Epoch 0 | Batch 5131/163089 | Loss: 1.9453
Epoch 0 | Batch 5141/163089 | Loss: 1.8481
Epoch 0 | Batch 5151/163089 | Loss: 1.8659
Epoch 0 | Batch 5161/163089 | Loss: 1.7000
Epoch 0 | Batch 5171/163089 | Loss: 1.7889
Epoch 0 | Batch 5181/163089 | Loss: 1.8102
Epoch 0 | Batch 5191/163089 | Loss: 1.7315
Epoch 0 | Batch 5201/163089 | Loss: 1.7565
Epoch 0 | Batch 5211/163089 | Loss: 1.7357
Epoch 0 | Batch 5221/163089 | Loss: 1.7905
Epoch 0 | Batch 5231/163089 | Loss: 1.6319
Epoch 0 | Batch 5241/163089 | Loss: 1.8785
Epoch 0 | Batch 5251/163089 | Loss: 1.6845
Epoch 0 | Batch 5261/163089 | Loss: 1.8008
Epoch 0 | Batch 5271/163089 | Loss: 1.9033
Epoch 0 | Batch 5281/163089 | Loss: 1.7428
Epoch 0 | Batch 5291/163089 | Loss: 1.8743
Epoch 0 | Batch 5301/163089 | Loss: 1.8387
Epoch 0 | Batch 5311/163089 | Loss: 1.6575
Epoch 0 | Batch 5321/163089 | Loss: 1.6071
Epoch 0 | Batch 5331/163089 | Loss: 1.6755
Epoch 0 | Batch 5341/163089 | Loss: 1.7100
Epoch 0 | Batch 5351/163089 | Loss: 1.6896
Epoch 0 | Batch 5361/163089 | Loss: 1.8618
Epoch 0 | Batch 5371/163089 | Loss: 1.7395
Epoch 0 | Batch 5381/163089 | Loss: 1.7477
Epoch 0 | Batch 5391/163089 | Loss: 1.7350
Epoch 0 | Batch 5401/163089 | Loss: 1.8363
Epoch 0 | Batch 5411/163089 | Loss: 1.7127
Epoch 0 | Batch 5421/163089 | Loss: 1.8135
Epoch 0 | Batch 5431/163089 | Loss: 1.8715
Epoch 0 | Batch 5441/163089 | Loss: 1.6636
Epoch 0 | Batch 5451/163089 | Loss: 1.8288
Epoch 0 | Batch 5461/163089 | Loss: 1.8532
Epoch 0 | Batch 5471/163089 | Loss: 1.7125
Epoch 0 | Batch 5481/163089 | Loss: 1.8332
Epoch 0 | Batch 5491/163089 | Loss: 1.8419
Epoch 0 | Batch 5501/163089 | Loss: 1.8210
Epoch 0 | Batch 5511/163089 | Loss: 1.6848
Epoch 0 | Batch 5521/163089 | Loss: 1.7595
Epoch 0 | Batch 5531/163089 | Loss: 1.7047
Epoch 0 | Batch 5541/163089 | Loss: 1.7789
Epoch 0 | Batch 5551/163089 | Loss: 1.7563
Epoch 0 | Batch 5561/163089 | Loss: 1.6977
Epoch 0 | Batch 5571/163089 | Loss: 1.6562
Epoch 0 | Batch 5581/163089 | Loss: 1.6269
Epoch 0 | Batch 5591/163089 | Loss: 1.7880
Epoch 0 | Batch 5601/163089 | Loss: 1.7488
Epoch 0 | Batch 5611/163089 | Loss: 1.6083
Epoch 0 | Batch 5621/163089 | Loss: 1.8518
Epoch 0 | Batch 5631/163089 | Loss: 1.5979
Epoch 0 | Batch 5641/163089 | Loss: 1.8169
Epoch 0 | Batch 5651/163089 | Loss: 1.8990
Epoch 0 | Batch 5661/163089 | Loss: 1.9797
Epoch 0 | Batch 5671/163089 | Loss: 1.7480
Epoch 0 | Batch 5681/163089 | Loss: 1.7487
Epoch 0 | Batch 5691/163089 | Loss: 2.0658
Epoch 0 | Batch 5701/163089 | Loss: 1.8092
Epoch 0 | Batch 5711/163089 | Loss: 1.8751
Epoch 0 | Batch 5721/163089 | Loss: 1.8479
Epoch 0 | Batch 5731/163089 | Loss: 1.8681
Epoch 0 | Batch 5741/163089 | Loss: 1.7869
Epoch 0 | Batch 5751/163089 | Loss: 1.8511
Epoch 0 | Batch 5761/163089 | Loss: 1.7016
Epoch 0 | Batch 5771/163089 | Loss: 1.8305
Epoch 0 | Batch 5781/163089 | Loss: 1.8834
Epoch 0 | Batch 5791/163089 | Loss: 1.8271
Epoch 0 | Batch 5801/163089 | Loss: 1.7481
Epoch 0 | Batch 5811/163089 | Loss: 1.6790
Epoch 0 | Batch 5821/163089 | Loss: 1.7174
Epoch 0 | Batch 5831/163089 | Loss: 1.9062
Epoch 0 | Batch 5841/163089 | Loss: 1.6182
Epoch 0 | Batch 5851/163089 | Loss: 1.7985
Epoch 0 | Batch 5861/163089 | Loss: 1.8793
Epoch 0 | Batch 5871/163089 | Loss: 1.7477
Epoch 0 | Batch 5881/163089 | Loss: 1.8414
Epoch 0 | Batch 5891/163089 | Loss: 1.6501
Epoch 0 | Batch 5901/163089 | Loss: 1.7546
Epoch 0 | Batch 5911/163089 | Loss: 1.9080
Epoch 0 | Batch 5921/163089 | Loss: 1.6139
Epoch 0 | Batch 5931/163089 | Loss: 1.5828
Epoch 0 | Batch 5941/163089 | Loss: 1.7440
Epoch 0 | Batch 5951/163089 | Loss: 1.8480
Epoch 0 | Batch 5961/163089 | Loss: 1.8263
Epoch 0 | Batch 5971/163089 | Loss: 1.8708
Epoch 0 | Batch 5981/163089 | Loss: 1.5972
Epoch 0 | Batch 5991/163089 | Loss: 1.6909
Epoch 0 | Batch 6001/163089 | Loss: 1.8571
Epoch 0 | Batch 6011/163089 | Loss: 1.8867
Epoch 0 | Batch 6021/163089 | Loss: 1.8981
Epoch 0 | Batch 6031/163089 | Loss: 1.8136
Epoch 0 | Batch 6041/163089 | Loss: 1.7710
Epoch 0 | Batch 6051/163089 | Loss: 1.7344
Epoch 0 | Batch 6061/163089 | Loss: 1.8078
Epoch 0 | Batch 6071/163089 | Loss: 1.8041
Epoch 0 | Batch 6081/163089 | Loss: 1.7744
Epoch 0 | Batch 6091/163089 | Loss: 1.9264
Epoch 0 | Batch 6101/163089 | Loss: 1.7872
Epoch 0 | Batch 6111/163089 | Loss: 1.7263
Epoch 0 | Batch 6121/163089 | Loss: 1.7258
Epoch 0 | Batch 6131/163089 | Loss: 1.7374
Epoch 0 | Batch 6141/163089 | Loss: 1.7285
Epoch 0 | Batch 6151/163089 | Loss: 1.8024
Epoch 0 | Batch 6161/163089 | Loss: 1.7105
Epoch 0 | Batch 6171/163089 | Loss: 1.7794
Epoch 0 | Batch 6181/163089 | Loss: 1.8683
Epoch 0 | Batch 6191/163089 | Loss: 1.4644
Epoch 0 | Batch 6201/163089 | Loss: 1.7977
Epoch 0 | Batch 6211/163089 | Loss: 1.7782
Epoch 0 | Batch 6221/163089 | Loss: 1.9259
Epoch 0 | Batch 6231/163089 | Loss: 1.8625
Epoch 0 | Batch 6241/163089 | Loss: 1.9062
Epoch 0 | Batch 6251/163089 | Loss: 1.8881
Epoch 0 | Batch 6261/163089 | Loss: 1.6592
Epoch 0 | Batch 6271/163089 | Loss: 1.7550
Epoch 0 | Batch 6281/163089 | Loss: 1.8737
Epoch 0 | Batch 6291/163089 | Loss: 1.6563
Epoch 0 | Batch 6301/163089 | Loss: 1.7877
Epoch 0 | Batch 6311/163089 | Loss: 1.8065
Epoch 0 | Batch 6321/163089 | Loss: 1.7524
Epoch 0 | Batch 6331/163089 | Loss: 1.7989
Epoch 0 | Batch 6341/163089 | Loss: 1.7090
Epoch 0 | Batch 6351/163089 | Loss: 1.7466
Epoch 0 | Batch 6361/163089 | Loss: 1.9870
Epoch 0 | Batch 6371/163089 | Loss: 1.8654
Epoch 0 | Batch 6381/163089 | Loss: 1.8285
Epoch 0 | Batch 6391/163089 | Loss: 1.8110
Epoch 0 | Batch 6401/163089 | Loss: 1.7492
Epoch 0 | Batch 6411/163089 | Loss: 1.8957
Epoch 0 | Batch 6421/163089 | Loss: 1.7730
Epoch 0 | Batch 6431/163089 | Loss: 1.8043
Epoch 0 | Batch 6441/163089 | Loss: 1.8969
Epoch 0 | Batch 6451/163089 | Loss: 1.5844
Epoch 0 | Batch 6461/163089 | Loss: 1.7723
Epoch 0 | Batch 6471/163089 | Loss: 1.7586
Epoch 0 | Batch 6481/163089 | Loss: 1.7983
Epoch 0 | Batch 6491/163089 | Loss: 1.7987
Epoch 0 | Batch 6501/163089 | Loss: 1.7315
Epoch 0 | Batch 6511/163089 | Loss: 1.6689
Epoch 0 | Batch 6521/163089 | Loss: 1.8186
Epoch 0 | Batch 6531/163089 | Loss: 1.7364
Epoch 0 | Batch 6541/163089 | Loss: 1.8918
Epoch 0 | Batch 6551/163089 | Loss: 1.8388
Epoch 0 | Batch 6561/163089 | Loss: 1.7118
Epoch 0 | Batch 6571/163089 | Loss: 1.8451
Epoch 0 | Batch 6581/163089 | Loss: 1.8554
Epoch 0 | Batch 6591/163089 | Loss: 1.7966
Epoch 0 | Batch 6601/163089 | Loss: 1.8102
Epoch 0 | Batch 6611/163089 | Loss: 1.7599
Epoch 0 | Batch 6621/163089 | Loss: 1.7062
Epoch 0 | Batch 6631/163089 | Loss: 1.7581
Epoch 0 | Batch 6641/163089 | Loss: 1.6739
Epoch 0 | Batch 6651/163089 | Loss: 1.6845
Epoch 0 | Batch 6661/163089 | Loss: 1.8165
Epoch 0 | Batch 6671/163089 | Loss: 1.7993
Epoch 0 | Batch 6681/163089 | Loss: 1.6616
Epoch 0 | Batch 6691/163089 | Loss: 1.7601
Epoch 0 | Batch 6701/163089 | Loss: 1.8470
Epoch 0 | Batch 6711/163089 | Loss: 1.7824
Epoch 0 | Batch 6721/163089 | Loss: 1.6020
Epoch 0 | Batch 6731/163089 | Loss: 1.7898
Epoch 0 | Batch 6741/163089 | Loss: 1.6929
Epoch 0 | Batch 6751/163089 | Loss: 1.7379
Epoch 0 | Batch 6761/163089 | Loss: 1.9307
Epoch 0 | Batch 6771/163089 | Loss: 1.8457
Epoch 0 | Batch 6781/163089 | Loss: 1.8176
Epoch 0 | Batch 6791/163089 | Loss: 1.5852
Epoch 0 | Batch 6801/163089 | Loss: 1.7880
Epoch 0 | Batch 6811/163089 | Loss: 1.8572
Epoch 0 | Batch 6821/163089 | Loss: 1.7854
Epoch 0 | Batch 6831/163089 | Loss: 1.7266
Epoch 0 | Batch 6841/163089 | Loss: 1.7930
Epoch 0 | Batch 6851/163089 | Loss: 1.7298
Epoch 0 | Batch 6861/163089 | Loss: 1.7219
Epoch 0 | Batch 6871/163089 | Loss: 1.6919
Epoch 0 | Batch 6881/163089 | Loss: 1.9211
Epoch 0 | Batch 6891/163089 | Loss: 1.7026
Epoch 0 | Batch 6901/163089 | Loss: 1.6550
Epoch 0 | Batch 6911/163089 | Loss: 1.8268
Epoch 0 | Batch 6921/163089 | Loss: 1.5722
Epoch 0 | Batch 6931/163089 | Loss: 1.7606
Epoch 0 | Batch 6941/163089 | Loss: 1.6406
Epoch 0 | Batch 6951/163089 | Loss: 1.5887
Epoch 0 | Batch 6961/163089 | Loss: 1.7198
Epoch 0 | Batch 6971/163089 | Loss: 1.7559
Epoch 0 | Batch 6981/163089 | Loss: 1.8084
Epoch 0 | Batch 6991/163089 | Loss: 1.8364
Epoch 0 | Batch 7001/163089 | Loss: 1.6565
Epoch 0 | Batch 7011/163089 | Loss: 1.6612
Epoch 0 | Batch 7021/163089 | Loss: 1.8539
Epoch 0 | Batch 7031/163089 | Loss: 1.7528
Epoch 0 | Batch 7041/163089 | Loss: 1.7903
Epoch 0 | Batch 7051/163089 | Loss: 1.8774
Epoch 0 | Batch 7061/163089 | Loss: 1.7385
Epoch 0 | Batch 7071/163089 | Loss: 1.7108
Epoch 0 | Batch 7081/163089 | Loss: 1.7170
Epoch 0 | Batch 7091/163089 | Loss: 1.7598
Epoch 0 | Batch 7101/163089 | Loss: 1.7895
Epoch 0 | Batch 7111/163089 | Loss: 1.9256
Epoch 0 | Batch 7121/163089 | Loss: 1.8465
Epoch 0 | Batch 7131/163089 | Loss: 1.6172
Epoch 0 | Batch 7141/163089 | Loss: 1.9225
Epoch 0 | Batch 7151/163089 | Loss: 1.7693
Epoch 0 | Batch 7161/163089 | Loss: 1.6979
Epoch 0 | Batch 7171/163089 | Loss: 1.7866
Epoch 0 | Batch 7181/163089 | Loss: 1.7281
Epoch 0 | Batch 7191/163089 | Loss: 1.9419
Epoch 0 | Batch 7201/163089 | Loss: 1.8437
Epoch 0 | Batch 7211/163089 | Loss: 1.6354
Epoch 0 | Batch 7221/163089 | Loss: 1.8238
Epoch 0 | Batch 7231/163089 | Loss: 1.7651
Epoch 0 | Batch 7241/163089 | Loss: 1.7799
Epoch 0 | Batch 7251/163089 | Loss: 1.8169
Epoch 0 | Batch 7261/163089 | Loss: 1.6729
Epoch 0 | Batch 7271/163089 | Loss: 1.6842
Epoch 0 | Batch 7281/163089 | Loss: 1.7234
Epoch 0 | Batch 7291/163089 | Loss: 1.9616
Epoch 0 | Batch 7301/163089 | Loss: 1.8652
Epoch 0 | Batch 7311/163089 | Loss: 1.7919
Epoch 0 | Batch 7321/163089 | Loss: 1.7637
Epoch 0 | Batch 7331/163089 | Loss: 1.7931
Epoch 0 | Batch 7341/163089 | Loss: 1.5394
Epoch 0 | Batch 7351/163089 | Loss: 1.6324
Epoch 0 | Batch 7361/163089 | Loss: 1.8517
Epoch 0 | Batch 7371/163089 | Loss: 1.8731
Epoch 0 | Batch 7381/163089 | Loss: 1.7379
Epoch 0 | Batch 7391/163089 | Loss: 1.6161
Epoch 0 | Batch 7401/163089 | Loss: 1.8326
Epoch 0 | Batch 7411/163089 | Loss: 1.7870
Epoch 0 | Batch 7421/163089 | Loss: 1.6679
Epoch 0 | Batch 7431/163089 | Loss: 1.8432
Epoch 0 | Batch 7441/163089 | Loss: 1.7315
Epoch 0 | Batch 7451/163089 | Loss: 1.7462
Epoch 0 | Batch 7461/163089 | Loss: 1.9198
Epoch 0 | Batch 7471/163089 | Loss: 1.7107
Epoch 0 | Batch 7481/163089 | Loss: 1.7975
Epoch 0 | Batch 7491/163089 | Loss: 1.8496
Epoch 0 | Batch 7501/163089 | Loss: 1.8056
Epoch 0 | Batch 7511/163089 | Loss: 1.7449
Epoch 0 | Batch 7521/163089 | Loss: 1.8398
Epoch 0 | Batch 7531/163089 | Loss: 1.7329
Epoch 0 | Batch 7541/163089 | Loss: 1.8606
Epoch 0 | Batch 7551/163089 | Loss: 1.7867
Epoch 0 | Batch 7561/163089 | Loss: 1.7971
Epoch 0 | Batch 7571/163089 | Loss: 1.7001
Epoch 0 | Batch 7581/163089 | Loss: 1.5296
Epoch 0 | Batch 7591/163089 | Loss: 1.6447
Epoch 0 | Batch 7601/163089 | Loss: 1.7557
Epoch 0 | Batch 7611/163089 | Loss: 1.6289
Epoch 0 | Batch 7621/163089 | Loss: 1.7429
Epoch 0 | Batch 7631/163089 | Loss: 1.6256
Epoch 0 | Batch 7641/163089 | Loss: 1.6966
Epoch 0 | Batch 7651/163089 | Loss: 1.8243
Epoch 0 | Batch 7661/163089 | Loss: 1.6831
Epoch 0 | Batch 7671/163089 | Loss: 1.9332
Epoch 0 | Batch 7681/163089 | Loss: 1.7704
Epoch 0 | Batch 7691/163089 | Loss: 1.6928
Epoch 0 | Batch 7701/163089 | Loss: 1.5387
Epoch 0 | Batch 7711/163089 | Loss: 1.5745
Epoch 0 | Batch 7721/163089 | Loss: 1.7675
Epoch 0 | Batch 7731/163089 | Loss: 1.7391
Epoch 0 | Batch 7741/163089 | Loss: 1.8846
Epoch 0 | Batch 7751/163089 | Loss: 1.6517
Epoch 0 | Batch 7761/163089 | Loss: 1.7553
Epoch 0 | Batch 7771/163089 | Loss: 1.8289
Epoch 0 | Batch 7781/163089 | Loss: 1.6648
Epoch 0 | Batch 7791/163089 | Loss: 1.8595
Epoch 0 | Batch 7801/163089 | Loss: 1.7097
Epoch 0 | Batch 7811/163089 | Loss: 1.7252
Epoch 0 | Batch 7821/163089 | Loss: 1.7518
Epoch 0 | Batch 7831/163089 | Loss: 1.7456
Epoch 0 | Batch 7841/163089 | Loss: 1.7994
Epoch 0 | Batch 7851/163089 | Loss: 1.7323
Epoch 0 | Batch 7861/163089 | Loss: 1.8050
Epoch 0 | Batch 7871/163089 | Loss: 1.7509
Epoch 0 | Batch 7881/163089 | Loss: 1.7489
Epoch 0 | Batch 7891/163089 | Loss: 1.6877
Epoch 0 | Batch 7901/163089 | Loss: 1.7434
Epoch 0 | Batch 7911/163089 | Loss: 1.7192
Epoch 0 | Batch 7921/163089 | Loss: 1.8212
Epoch 0 | Batch 7931/163089 | Loss: 1.6932
Epoch 0 | Batch 7941/163089 | Loss: 1.6883
Epoch 0 | Batch 7951/163089 | Loss: 1.8073
Epoch 0 | Batch 7961/163089 | Loss: 1.7917
Epoch 0 | Batch 7971/163089 | Loss: 1.8739
Epoch 0 | Batch 7981/163089 | Loss: 1.7460
Epoch 0 | Batch 7991/163089 | Loss: 1.6970
Epoch 0 | Batch 8001/163089 | Loss: 1.7539
Epoch 0 | Batch 8011/163089 | Loss: 1.7810
Epoch 0 | Batch 8021/163089 | Loss: 1.8789
Epoch 0 | Batch 8031/163089 | Loss: 1.7551
Epoch 0 | Batch 8041/163089 | Loss: 1.8385
Epoch 0 | Batch 8051/163089 | Loss: 1.7364
Epoch 0 | Batch 8061/163089 | Loss: 1.8601
Epoch 0 | Batch 8071/163089 | Loss: 1.8031
Epoch 0 | Batch 8081/163089 | Loss: 1.7698
Epoch 0 | Batch 8091/163089 | Loss: 1.9041
Epoch 0 | Batch 8101/163089 | Loss: 1.8597
Epoch 0 | Batch 8111/163089 | Loss: 1.5965
Epoch 0 | Batch 8121/163089 | Loss: 1.6765
Epoch 0 | Batch 8131/163089 | Loss: 1.7380
Epoch 0 | Batch 8141/163089 | Loss: 1.6621
Epoch 0 | Batch 8151/163089 | Loss: 1.7165
Epoch 0 | Batch 8161/163089 | Loss: 1.6795
Epoch 0 | Batch 8171/163089 | Loss: 1.8659
Epoch 0 | Batch 8181/163089 | Loss: 1.7675
Epoch 0 | Batch 8191/163089 | Loss: 1.6892
Epoch 0 | Batch 8201/163089 | Loss: 1.6227
Epoch 0 | Batch 8211/163089 | Loss: 1.7166
Epoch 0 | Batch 8221/163089 | Loss: 1.6664
Epoch 0 | Batch 8231/163089 | Loss: 1.7878
Epoch 0 | Batch 8241/163089 | Loss: 1.7290
Epoch 0 | Batch 8251/163089 | Loss: 1.7443
Epoch 0 | Batch 8261/163089 | Loss: 1.8414
Epoch 0 | Batch 8271/163089 | Loss: 1.6037
Epoch 0 | Batch 8281/163089 | Loss: 1.7423
Epoch 0 | Batch 8291/163089 | Loss: 1.8281
Epoch 0 | Batch 8301/163089 | Loss: 1.7156
Epoch 0 | Batch 8311/163089 | Loss: 1.8111
Epoch 0 | Batch 8321/163089 | Loss: 1.7948
Epoch 0 | Batch 8331/163089 | Loss: 1.7577
Epoch 0 | Batch 8341/163089 | Loss: 1.7889
Epoch 0 | Batch 8351/163089 | Loss: 1.8816
Epoch 0 | Batch 8361/163089 | Loss: 1.7498
Epoch 0 | Batch 8371/163089 | Loss: 1.8238
Epoch 0 | Batch 8381/163089 | Loss: 1.7043
Epoch 0 | Batch 8391/163089 | Loss: 1.8191
Epoch 0 | Batch 8401/163089 | Loss: 1.9625
Epoch 0 | Batch 8411/163089 | Loss: 1.7925
Epoch 0 | Batch 8421/163089 | Loss: 1.6220
Epoch 0 | Batch 8431/163089 | Loss: 1.6511
Epoch 0 | Batch 8441/163089 | Loss: 1.9255
Epoch 0 | Batch 8451/163089 | Loss: 1.7817
Epoch 0 | Batch 8461/163089 | Loss: 1.8159
Epoch 0 | Batch 8471/163089 | Loss: 1.9004
Epoch 0 | Batch 8481/163089 | Loss: 1.7555
Epoch 0 | Batch 8491/163089 | Loss: 1.7519
Epoch 0 | Batch 8501/163089 | Loss: 1.7020
Epoch 0 | Batch 8511/163089 | Loss: 1.7873
Epoch 0 | Batch 8521/163089 | Loss: 1.6848
Epoch 0 | Batch 8531/163089 | Loss: 1.7203
Epoch 0 | Batch 8541/163089 | Loss: 1.8378
Epoch 0 | Batch 8551/163089 | Loss: 1.7322
Epoch 0 | Batch 8561/163089 | Loss: 1.8004
Epoch 0 | Batch 8571/163089 | Loss: 1.7822
Epoch 0 | Batch 8581/163089 | Loss: 1.7952
Epoch 0 | Batch 8591/163089 | Loss: 1.7576
Epoch 0 | Batch 8601/163089 | Loss: 1.8725
Epoch 0 | Batch 8611/163089 | Loss: 1.6959
Epoch 0 | Batch 8621/163089 | Loss: 1.7406
Epoch 0 | Batch 8631/163089 | Loss: 1.6183
Epoch 0 | Batch 8641/163089 | Loss: 1.7517
Epoch 0 | Batch 8651/163089 | Loss: 1.9072
